dataset,implementation,threads,iterations,total_time_sec,avg_time_sec,nodes_explored,nodes_pruned,optimal_value
85.txt,openmp,2,10,0.853361,0.0853361,2958802,1347556,2061.12
85.txt,openmp,4,10,0.818278,0.0818278,5681431,2736961,2061.12
85.txt,openmp,6,10,1.0745,0.10745,7954213,3894037,2061.12
85.txt,openmp,8,10,1.33159,0.133159,10441046,5131339,2061.12
85.txt,openmp,10,10,1.53676,0.153676,12605501,6163356,2061.12
100.txt,openmp,2,10,2.08806,0.208806,6593398,2490694,2424.1
100.txt,openmp,4,10,0.774975,0.0774975,5519052,2633581,2424.1
100.txt,openmp,6,10,1.09544,0.109544,8114173,3859657,2424.1
100.txt,openmp,8,10,1.30424,0.130424,10273773,4920827,2424.1
100.txt,openmp,10,10,1.60462,0.160462,13214091,6272754,2424.1
112.txt,openmp,2,10,1.70279,0.170279,5299503,2627418,2738.21
112.txt,openmp,4,10,1.02054,0.102054,6702386,3111924,2738.21
112.txt,openmp,6,10,1.1643,0.11643,8038161,3931710,2738.21
112.txt,openmp,8,10,1.36362,0.136362,10317234,5030010,2738.21
112.txt,openmp,10,10,1.59175,0.159175,12428358,6113697,2738.21
110.txt,openmp,2,10,1.0442,0.10442,3414600,1563733,2696.6
110.txt,openmp,4,10,0.751942,0.0751942,5551322,1415874,2696.6
110.txt,openmp,6,10,0.663051,0.0663051,5035552,1899795,2696.6
110.txt,openmp,8,10,0.815922,0.0815922,6628227,2472534,2696.6
110.txt,openmp,10,10,0.824574,0.0824574,6855448,2958754,2696.6
121.txt,openmp,2,10,12.7826,1.27826,44325066,11545363,2957.83
121.txt,openmp,4,10,9.01742,0.901742,54027226,22170096,2957.83
121.txt,openmp,6,10,10.2079,1.02079,67540366,31743545,2957.83
121.txt,openmp,8,10,12.2716,1.22716,90026843,42883782,2957.83
121.txt,openmp,10,10,14.319,1.4319,111468264,52503593,2957.83
130_subset_sum.txt,openmp,2,10,34.6489,3.46489,87303018,34743083,2989.61
130_subset_sum.txt,openmp,4,10,3.59643,0.359643,21012482,10374217,2989.61
130_subset_sum.txt,openmp,6,10,4.95916,0.495916,31496251,15542044,2989.61
130_subset_sum.txt,openmp,8,10,5.77898,0.577898,40798213,20154146,2989.61
130_subset_sum.txt,openmp,10,10,7.17522,0.717522,51822377,25578046,2989.61
140_subset_sum.txt,openmp,2,10,19.5694,1.95694,48686616,23114511,3259.36
140_subset_sum.txt,openmp,4,10,18.6349,1.86349,98353357,46588477,3259.36
140_subset_sum.txt,openmp,6,10,24.0729,2.40729,144983203,69015883,3259.36
140_subset_sum.txt,openmp,8,10,28.6416,2.86416,189079668,91216066,3259.36
140_subset_sum.txt,openmp,10,10,33.2724,3.32724,236404693,113002905,3259.36
